,x,y,t,torque,steering_angle,long_acc,long_vel,lat_acc,lat_vel,yaw_angle,yaw_rate,slip_angle_f,slip_angle_r,norm_load_f,norm_load_r,slip_angle_est_f,slip_angle_est_r,lat_for_f, lat_for_r,track_progress,error
6337,1.57867,0.160121,6.337000000000001,-4.0704300000000004e-06,0.0,-2.10032e-08,0.1,1.7001499999999996e-143,-2.0265799999999995e-145,0.0672405,-3.5233999999999987e-162,2.1965999999999993e-144,2.1965999999999993e-144,6338.75,6338.75,1.92519e-144,1.92519e-144,1.0982999999999997e-140,1.0982999999999997e-140,1.5543,0.416842
6338,1.57877,0.160128,6.337999999999999,-4.0704300000000004e-06,0.0,-2.10032e-08,0.1,1.5685599999999995e-143,-1.8697299999999994e-145,0.0672405,-3.5233999999999987e-162,2.0265799999999996e-144,2.0265799999999996e-144,6338.75,6338.75,1.7761799999999993e-144,1.7761799999999993e-144,1.0132899999999998e-140,1.0132899999999998e-140,1.5543,0.416842
6339,1.57887,0.160135,6.3389999999999995,-4.03753e-06,0.0,-2.08335e-08,0.1,1.4471599999999997e-143,-1.725009999999999e-145,0.0672405,-3.5233999999999987e-162,1.8697299999999993e-144,1.8697299999999993e-144,6338.75,6338.75,1.6387099999999993e-144,1.6387099999999993e-144,9.348629999999996e-141,9.348629999999996e-141,1.5543,0.416842
6340,1.57897,0.160141,6.34,-4.03753e-06,0.0,-2.08335e-08,0.1,1.3351499999999997e-143,-1.5914899999999997e-145,0.0672405,-3.5233999999999987e-162,1.7250099999999993e-144,1.7250099999999993e-144,6338.75,6338.75,1.5118699999999996e-144,1.5118699999999996e-144,8.625049999999997e-141,8.625049999999997e-141,1.5543,0.416842
6341,1.57907,0.160148,6.341,-4.0048900000000005e-06,0.0,-2.0665100000000002e-08,0.1,1.2318099999999997e-143,-1.4683099999999995e-145,0.0672405,-3.5233999999999987e-162,1.5914899999999997e-144,1.5914899999999997e-144,6338.75,6338.75,1.3948599999999996e-144,1.3948599999999996e-144,7.957469999999998e-141,7.957469999999998e-141,1.5543,0.416842
6342,1.57917,0.160155,6.3420000000000005,-4.0048900000000005e-06,0.0,-2.0665100000000002e-08,0.1,1.1364699999999996e-143,-1.3546699999999997e-145,0.0672405,-4.502699999999999e-162,1.4683099999999996e-144,1.4683099999999996e-144,6338.75,6338.75,1.2868999999999998e-144,1.2868999999999998e-144,7.341569999999998e-141,7.341569999999998e-141,1.5543,0.416842
6343,1.5792700000000002,0.160162,6.343,-3.97253e-06,0.0,-2.0498099999999998e-08,0.1,1.0484999999999997e-143,-1.2498199999999996e-145,0.0672405,-3.5233999999999987e-162,1.3546699999999997e-144,1.3546699999999997e-144,6338.75,6338.75,1.1872899999999996e-144,1.1872899999999996e-144,6.773339999999998e-141,6.773339999999998e-141,1.5543,0.416842
6344,1.5793700000000002,0.160168,6.343999999999999,-3.97253e-06,0.0,-2.0498099999999998e-08,0.1,9.673509999999998e-144,-1.1530799999999996e-145,0.0672405,-3.5233999999999987e-162,1.2498199999999998e-144,1.2498199999999998e-144,6338.75,6338.75,1.0953899999999996e-144,1.0953899999999996e-144,6.249089999999999e-141,6.249089999999999e-141,1.55529,0.416842
6345,1.5794700000000002,0.160175,6.345,-3.94042e-06,0.0,-2.03324e-08,0.1,8.924779999999997e-144,-1.0638299999999997e-145,0.0672405,-3.5233999999999987e-162,1.1530799999999996e-144,1.1530799999999996e-144,6338.75,6338.75,1.0106099999999997e-144,1.0106099999999997e-144,5.765409999999998e-141,5.765409999999998e-141,1.55529,0.417008
6346,1.5795700000000001,0.160182,6.346,-3.94042e-06,0.0,-2.03324e-08,0.1,8.23401e-144,-9.814939999999996e-146,0.0672405,-3.5233999999999987e-162,1.0638299999999995e-144,1.0638299999999995e-144,6338.75,6338.75,9.323909999999998e-145,9.323909999999998e-145,5.319169999999999e-141,5.319169999999999e-141,1.55529,0.417008
6347,1.5796700000000001,0.160188,6.347,-3.90857e-06,0.0,-2.01681e-08,0.1,7.596699999999998e-144,-9.055269999999998e-146,0.0672405,-3.5233999999999987e-162,9.814939999999998e-145,9.814939999999998e-145,6338.75,6338.75,8.602249999999997e-145,8.602249999999997e-145,4.9074699999999984e-141,4.9074699999999984e-141,1.55529,0.417008
6348,1.5797700000000001,0.160195,6.348,-3.90857e-06,0.0,-2.01681e-08,0.1,7.008719999999997e-144,-8.354399999999998e-146,0.0672405,-4.013049999999999e-162,9.055269999999999e-145,9.055269999999999e-145,6338.75,6338.75,7.936439999999997e-145,7.936439999999997e-145,4.527639999999999e-141,4.527639999999999e-141,1.55529,0.417008
6349,1.57986,0.160202,6.349,-3.876980000000001e-06,0.0,-2.0005099999999998e-08,0.1,6.466249999999998e-144,-7.707769999999997e-146,0.0672405,-4.013049999999999e-162,8.354399999999997e-145,8.354399999999997e-145,6338.75,6338.75,7.322159999999997e-145,7.322159999999997e-145,4.1771999999999984e-141,4.1771999999999984e-141,1.55529,0.417008
6350,1.57996,0.160209,6.35,-3.876980000000001e-06,0.0,-2.0005099999999998e-08,0.1,5.965769999999998e-144,-7.111199999999998e-146,0.0672405,-4.013049999999999e-162,7.707769999999999e-145,7.707769999999999e-145,6338.75,6338.75,6.755429999999998e-145,6.755429999999998e-145,3.8538899999999983e-141,3.8538899999999983e-141,1.55529,0.417008
6351,1.58006,0.160215,6.351,-3.84565e-06,0.0,-1.9843400000000003e-08,0.1,5.504019999999998e-144,-6.560789999999998e-146,0.0672405,-3.5233999999999987e-162,7.111199999999997e-145,7.111199999999997e-145,6338.75,6338.75,6.232569999999997e-145,6.232569999999997e-145,3.555599999999999e-141,3.555599999999999e-141,1.55529,0.417008
6352,1.58016,0.160222,6.352,-3.84565e-06,0.0,-1.9843400000000003e-08,0.1,5.0780099999999986e-144,-6.052989999999998e-146,0.0672405,-3.033749999999999e-162,6.560789999999997e-145,6.560789999999997e-145,6338.75,6338.75,5.7501699999999985e-145,5.7501699999999985e-145,3.2803999999999994e-141,3.2803999999999994e-141,1.55529,0.417008
6353,1.58026,0.16022899999999998,6.353,-3.8145599999999996e-06,0.0,-1.9682999999999998e-08,0.1,4.6849799999999993e-144,-5.584499999999999e-146,0.0672405,-2.544099999999999e-162,6.0529899999999986e-145,6.0529899999999986e-145,6338.75,6338.75,5.305109999999998e-145,5.305109999999998e-145,3.026499999999999e-141,3.026499999999999e-141,1.55529,0.417008
6354,1.58036,0.160235,6.354,-3.8145599999999996e-06,0.0,-1.9682999999999998e-08,0.1,4.3223599999999986e-144,-5.152259999999999e-146,0.0672405,-1.5647999999999994e-162,5.584489999999998e-145,5.584489999999998e-145,6338.75,6338.75,4.894499999999998e-145,4.894499999999998e-145,2.7922499999999996e-141,2.7922499999999996e-141,1.55627,0.417175
6355,1.58046,0.160242,6.355,-3.7837300000000003e-06,0.0,-1.95239e-08,0.1,3.9878199999999987e-144,-4.753479999999999e-146,0.0672405,-1.5647999999999994e-162,5.1522599999999994e-145,5.1522599999999994e-145,6338.75,6338.75,4.515669999999999e-145,4.515669999999999e-145,2.5761299999999995e-141,2.5761299999999995e-141,1.55627,0.417175
6356,1.58056,0.160249,6.356,-3.7837300000000003e-06,0.0,-1.95239e-08,0.1,3.679159999999999e-144,-4.385559999999999e-146,0.0672405,-1.5647999999999994e-162,4.753479999999998e-145,4.753479999999998e-145,6338.75,6338.75,4.1661599999999986e-145,4.1661599999999986e-145,2.3767399999999992e-141,2.3767399999999992e-141,1.55627,0.417175
6357,1.58066,0.16025599999999998,6.357,-3.75315e-06,0.0,-1.9366099999999998e-08,0.1,3.394399999999999e-144,-4.046119999999999e-146,0.0672405,-1.5647999999999994e-162,4.3855599999999994e-145,4.3855599999999994e-145,6338.75,6338.75,3.843699999999999e-145,3.843699999999999e-145,2.1927799999999997e-141,2.1927799999999997e-141,1.55627,0.417175
6358,1.58076,0.160262,6.358,-3.75315e-06,0.0,-1.9366099999999998e-08,0.1,3.1316699999999994e-144,-3.732949999999999e-146,0.0672405,-1.5647999999999994e-162,4.0461199999999984e-145,4.0461199999999984e-145,6338.75,6338.75,3.546199999999999e-145,3.546199999999999e-145,2.0230599999999992e-141,2.0230599999999992e-141,1.55627,0.417175
6359,1.58086,0.160269,6.359,-3.72282e-06,0.0,-1.9209599999999996e-08,0.1,2.8892799999999994e-144,-3.444029999999999e-146,0.0672405,-1.3199799999999994e-162,3.732949999999999e-145,3.732949999999999e-145,6338.75,6338.75,3.271719999999999e-145,3.271719999999999e-145,1.8664799999999994e-141,1.8664799999999994e-141,1.55627,0.417175
6360,1.5809600000000001,0.160276,6.36,-3.72282e-06,0.0,-1.9209599999999996e-08,0.1,2.665649999999999e-144,-3.1774599999999994e-146,0.0672405,-1.0751499999999998e-162,3.444029999999999e-145,3.444029999999999e-145,6338.75,6338.75,3.018499999999999e-145,3.018499999999999e-145,1.7220099999999995e-141,1.7220099999999995e-141,1.55627,0.417175
6361,1.5810600000000001,0.16028199999999998,6.361000000000001,-3.6927300000000002e-06,0.0,-1.90543e-08,0.1,2.4593299999999993e-144,-2.9315299999999994e-146,0.0672405,-1.0751499999999998e-162,3.177459999999999e-145,3.177459999999999e-145,6338.75,6338.75,2.784869999999999e-145,2.784869999999999e-145,1.5887299999999995e-141,1.5887299999999995e-141,1.55627,0.417175
6362,1.5811600000000001,0.16028900000000001,6.362,-3.6927300000000002e-06,0.0,-1.90543e-08,0.1,2.2689799999999997e-144,-2.704629999999999e-146,0.0672405,-1.0751499999999998e-162,2.931529999999999e-145,2.931529999999999e-145,6338.75,6338.75,2.569319999999999e-145,2.569319999999999e-145,1.4657599999999996e-141,1.4657599999999996e-141,1.55627,0.417175
6363,1.58126,0.160296,6.3629999999999995,-3.66288e-06,0.0,-1.89003e-08,0.1,2.0933699999999995e-144,-2.49529e-146,0.0672405,-1.0751499999999998e-162,2.7046299999999992e-145,2.7046299999999992e-145,6338.75,6338.75,2.3704599999999994e-145,2.3704599999999994e-145,1.3523099999999996e-141,1.3523099999999996e-141,1.55627,0.417175
6364,1.58136,0.160303,6.364,-3.66288e-06,0.0,-1.89003e-08,0.1,1.9313399999999995e-144,-2.3021599999999993e-146,0.0672405,-1.0751499999999998e-162,2.4952899999999994e-145,2.4952899999999994e-145,6338.75,6338.75,2.1869799999999994e-145,2.1869799999999994e-145,1.2476499999999997e-141,1.2476499999999997e-141,1.55726,0.41734099999999996
6365,1.58146,0.16030899999999998,6.365,-3.6332800000000003e-06,0.0,-1.87476e-08,0.1,1.781859999999999e-144,-2.1239699999999994e-146,0.0672405,-1.1975599999999997e-162,2.3021599999999992e-145,2.3021599999999992e-145,6338.75,6338.75,2.0177099999999995e-145,2.0177099999999995e-145,1.1510799999999995e-141,1.1510799999999995e-141,1.55726,0.41734099999999996
6366,1.58156,0.16031600000000001,6.3660000000000005,-3.6332800000000003e-06,0.0,-1.87476e-08,0.1,1.6439399999999998e-144,-1.9595799999999996e-146,0.0672405,-8.303279999999997e-163,2.123969999999999e-145,2.123969999999999e-145,6338.75,6338.75,1.861539999999999e-145,1.861539999999999e-145,1.0619899999999997e-141,1.0619899999999997e-141,1.55726,0.41734099999999996
6367,1.58166,0.160323,6.367000000000001,-3.6039099999999998e-06,0.0,-1.8596e-08,0.1,1.5166999999999994e-144,-1.8079099999999995e-146,0.0672405,-8.303279999999997e-163,1.9595799999999993e-145,1.9595799999999993e-145,6338.75,6338.75,1.7174599999999997e-145,1.7174599999999997e-145,9.797889999999997e-142,9.797889999999997e-142,1.55726,0.41734099999999996
6368,1.58176,0.16033,6.367999999999999,-3.6039099999999998e-06,0.0,-1.8596e-08,0.1,1.3993099999999997e-144,-1.6679799999999998e-146,0.0672405,-5.855029999999999e-163,1.8079099999999997e-145,1.8079099999999997e-145,6338.75,6338.75,1.5845299999999995e-145,1.5845299999999995e-145,9.039539999999997e-142,9.039539999999997e-142,1.55726,0.41734099999999996
6369,1.58186,0.16033599999999998,6.369,-3.57478e-06,0.0,-1.84457e-08,0.1,1.2909999999999994e-144,-1.5388799999999998e-146,0.0672405,-4.630899999999998e-163,1.6679799999999995e-145,1.6679799999999995e-145,6338.75,6338.75,1.4618899999999997e-145,1.4618899999999997e-145,8.339889999999997e-142,8.339889999999997e-142,1.55726,0.41734099999999996
6370,1.58196,0.160343,6.37,-3.57478e-06,0.0,-1.84457e-08,0.1,1.1910799999999997e-144,-1.4197699999999998e-146,0.0672405,-4.630899999999998e-163,1.5388799999999999e-145,1.5388799999999999e-145,6338.75,6338.75,1.3487399999999996e-145,1.3487399999999996e-145,7.694379999999997e-142,7.694379999999997e-142,1.55726,0.41734099999999996
6371,1.58206,0.16035,6.371,-3.54589e-06,0.0,-1.8296700000000002e-08,0.1,1.0988899999999996e-144,-1.3098799999999995e-146,0.0672405,-4.630899999999998e-163,1.4197699999999996e-145,1.4197699999999996e-145,6338.75,6338.75,1.2443499999999995e-145,1.2443499999999995e-145,7.098839999999997e-142,7.098839999999997e-142,1.55726,0.41734099999999996
6372,1.58216,0.160356,6.372000000000001,-3.54589e-06,0.0,-1.8296700000000002e-08,0.1,1.0138399999999997e-144,-1.2084999999999996e-146,0.0672405,-5.242969999999998e-163,1.3098799999999997e-145,1.3098799999999997e-145,6338.75,6338.75,1.1480399999999998e-145,1.1480399999999998e-145,6.5493999999999985e-142,6.5493999999999985e-142,1.55726,0.41734099999999996
6373,1.58226,0.160363,6.372999999999999,-3.51723e-06,0.0,-1.81488e-08,0.1,9.353679999999997e-145,-1.1149599999999997e-146,0.0672405,-5.855029999999999e-163,1.2084999999999996e-145,1.2084999999999996e-145,6338.75,6338.75,1.0591799999999997e-145,1.0591799999999997e-145,6.042479999999999e-142,6.042479999999999e-142,1.55726,0.41734099999999996
6374,1.58236,0.16037,6.374,-3.51723e-06,0.0,-1.81488e-08,0.1,8.629709999999997e-145,-1.0286599999999997e-146,0.0672405,-4.018839999999999e-163,1.1149599999999997e-145,1.1149599999999997e-145,6338.75,6338.75,9.771989999999998e-146,9.771989999999998e-146,5.574789999999999e-142,5.574789999999999e-142,1.55726,0.41734099999999996
6375,1.58246,0.160377,6.375,-3.48881e-06,0.0,-1.80021e-08,0.1,7.961779999999997e-145,-9.490439999999997e-147,0.0672405,-4.018839999999999e-163,1.02866e-145,1.02866e-145,6338.75,6338.75,9.015639999999998e-146,9.015639999999998e-146,5.143309999999998e-142,5.143309999999998e-142,1.55825,0.417508
6376,1.58256,0.160383,6.376,-3.48881e-06,0.0,-1.80021e-08,0.1,7.345539999999999e-145,-8.755879999999998e-147,0.0672405,-2.7947199999999994e-163,9.490439999999997e-146,9.490439999999997e-146,6338.75,6338.75,8.317839999999997e-146,8.317839999999997e-146,4.745219999999998e-142,4.745219999999998e-142,1.55825,0.417508
6377,1.58266,0.16039,6.377000000000001,-3.46061e-06,0.0,-1.7856599999999997e-08,0.1,6.776999999999998e-145,-8.078179999999999e-147,0.0672405,-1.5705899999999994e-163,8.755879999999998e-146,8.755879999999998e-146,6338.75,6338.75,7.674039999999998e-146,7.674039999999998e-146,4.377939999999999e-142,4.377939999999999e-142,1.55825,0.417508
6378,1.58276,0.160397,6.377999999999999,-3.46061e-06,0.0,-1.7856599999999997e-08,0.1,6.252459999999998e-145,-7.452939999999999e-147,0.0672405,-1.5705899999999994e-163,8.078179999999997e-146,8.078179999999997e-146,6338.75,6338.75,7.080079999999999e-146,7.080079999999999e-146,4.039089999999999e-142,4.039089999999999e-142,1.55825,0.417508
6379,1.58286,0.160403,6.379,-3.4326400000000002e-06,0.0,-1.77123e-08,0.1,5.7685299999999974e-145,-6.876089999999997e-147,0.0672405,-1.5705899999999994e-163,7.452939999999997e-146,7.452939999999997e-146,6338.75,6338.75,6.5320799999999995e-146,6.5320799999999995e-146,3.726469999999999e-142,3.726469999999999e-142,1.55825,0.417508
6380,1.5829600000000001,0.16041,6.38,-3.4326400000000002e-06,0.0,-1.77123e-08,0.1,5.3220499999999984e-145,-6.343879999999998e-147,0.0672405,-1.5705899999999994e-163,6.87608e-146,6.87608e-146,6338.75,6338.75,6.026499999999999e-146,6.026499999999999e-146,3.43804e-142,3.43804e-142,1.55825,0.417508
6381,1.5830600000000001,0.160417,6.381,-3.4048900000000004e-06,0.0,-1.75691e-08,0.1,4.910119999999998e-145,-5.852869999999998e-147,0.0672405,-1.2645599999999999e-163,6.343879999999999e-146,6.343879999999999e-146,6338.75,6338.75,5.560059999999998e-146,5.560059999999998e-146,3.1719399999999995e-142,3.1719399999999995e-142,1.55825,0.417508
6382,1.5831600000000001,0.160424,6.382000000000001,-3.4048900000000004e-06,0.0,-1.75691e-08,0.1,4.5300799999999986e-145,-5.399859999999999e-147,0.0672405,-1.5705899999999994e-163,5.852869999999998e-146,5.852869999999998e-146,6338.75,6338.75,5.129709999999998e-146,5.129709999999998e-146,2.926429999999999e-142,2.926429999999999e-142,1.55825,0.417508
6383,1.5832600000000001,0.16043,6.382999999999999,-3.3773699999999996e-06,0.0,-1.7427099999999997e-08,0.1,4.179459999999999e-145,-4.981909999999999e-147,0.0672405,-1.8766299999999994e-163,5.399859999999999e-146,5.399859999999999e-146,6338.75,6338.75,4.732669999999999e-146,4.732669999999999e-146,2.699929999999999e-142,2.699929999999999e-142,1.55825,0.417508
6384,1.58336,0.160437,6.3839999999999995,-3.3773699999999996e-06,0.0,-1.7427099999999997e-08,0.1,3.855969999999999e-145,-4.596319999999999e-147,0.0672405,-1.2645599999999999e-163,4.981909999999999e-146,4.981909999999999e-146,6338.75,6338.75,4.366369999999998e-146,4.366369999999998e-146,2.490959999999999e-142,2.490959999999999e-142,1.55923,0.417508
6385,1.58346,0.160444,6.385,-3.35008e-06,0.0,-1.72863e-08,0.1,3.5575199999999986e-145,-4.2405599999999985e-147,0.0672405,-1.2645599999999999e-163,4.596319999999998e-146,4.596319999999998e-146,6338.75,6338.75,4.02841e-146,4.02841e-146,2.298159999999999e-142,2.298159999999999e-142,1.55923,0.417674
6386,1.58356,0.16045,6.386,-3.35008e-06,0.0,-1.72863e-08,0.1,3.282169999999999e-145,-3.9123499999999996e-147,0.0672405,-1.2645599999999999e-163,4.240559999999999e-146,4.240559999999999e-146,6338.75,6338.75,3.7166199999999985e-146,3.7166199999999985e-146,2.1202799999999994e-142,2.1202799999999994e-142,1.55923,0.417674
6387,1.58366,0.160458,6.3870000000000005,1264.74,0.0,6.526,0.106526,3.241029999999999e-145,-3.588239999999999e-147,0.0672405,-1.7072899999999995e-149,3.9123499999999986e-146,3.9123499999999986e-146,5706.38,6971.11,3.8089399999999995e-146,3.1178999999999996e-146,1.9921099999999994e-142,2.1952799999999993e-142,1.55923,0.417674
6388,1.58378,0.160465,6.388,1264.74,0.0,6.526,0.113052,2.7891699999999995e-145,-3.309329999999999e-147,0.0672405,-2.888909999999999e-149,3.4004799999999995e-146,3.3363699999999986e-146,5706.38,6971.11,3.3105999999999996e-146,2.658879999999999e-146,1.7314799999999992e-142,1.8720899999999995e-142,1.55923,0.417674
6389,1.58389,0.160473,6.388999999999999,1264.74,0.0,6.526,0.119578,2.422949999999999e-145,-3.067029999999999e-147,0.0672405,-3.7066499999999996e-149,2.978369999999999e-146,2.8761499999999995e-146,5706.38,6971.11,2.8996499999999992e-146,2.2921199999999997e-146,1.5165399999999995e-142,1.6138599999999997e-142,1.55923,0.417674
6390,1.58402,0.16048199999999999,6.39,1264.74,0.0,6.526,0.126104,2.1223199999999993e-145,-2.8547999999999995e-147,0.0672405,-4.2683299999999985e-149,2.626879999999999e-146,2.5028799999999993e-146,5706.38,6971.11,2.557449999999999e-146,1.9946499999999994e-146,1.3375699999999997e-142,1.4044099999999995e-142,1.55923,0.417674
6391,1.58415,0.160491,6.391,1264.74,0.0,6.526,0.13263,1.8727199999999996e-145,-2.667529999999999e-147,0.0672405,-4.647369999999999e-149,2.33154e-146,2.1961499999999994e-146,5706.38,6971.11,2.26992e-146,1.7501999999999997e-146,1.1871899999999997e-142,1.2322999999999998e-142,1.55923,0.417674
6392,1.58429,0.1605,6.392,1264.74,0.0,6.526,0.139156,1.6633899999999998e-145,-2.5011899999999992e-147,0.0672405,-4.894739999999999e-149,2.08134e-146,1.9411699999999997e-146,5706.38,6971.11,2.0263299999999993e-146,1.5469999999999996e-146,1.0597899999999996e-142,1.0892199999999998e-142,1.55923,0.417674
6393,1.58444,0.16050999999999999,6.393,1264.74,0.0,6.526,0.145682,1.4862199999999997e-145,-2.3525699999999994e-147,0.0672405,-5.046369999999998e-149,1.8677499999999995e-146,1.7270499999999997e-146,5706.38,6971.11,1.8183799999999995e-146,1.3763499999999997e-146,9.510319999999998e-143,9.690759999999997e-143,1.55923,0.417674
6394,1.58459,0.16052,6.394,1264.74,0.0,6.526,0.15220799999999998,1.3350599999999995e-145,-2.2190599999999994e-147,0.0672405,-5.127959999999999e-149,1.6841399999999998e-146,1.5455899999999996e-146,5706.38,6971.11,1.6396299999999995e-146,1.2317399999999996e-146,8.575429999999999e-143,8.672529999999998e-143,1.56035,0.417863
